	1899.750000	22.458614	20.000000
	1900.250000	22.458614	20.000000
	1900.750000	22.458614	20.000000
	1901.250000	22.458614	20.000000
	1901.750000	22.458614	20.000000
	1902.250000	23.119099	20.000000
	1902.750000	22.458614	20.000000
	1903.250000	23.119099	20.000000
	1903.750000	23.119099	20.000000
	1904.250000	23.779583	20.000000
	1904.750000	23.119099	20.000000
	1905.250000	23.779583	20.000000
	1905.750000	23.779583	20.000000
	1906.250000	23.779583	20.000000
	1906.750000	23.779583	20.000000
	1907.250000	23.779583	20.000000
	1907.750000	24.440068	20.000000
	1908.250000	24.440068	20.000000
	1908.750000	24.440068	20.000000
	1909.250000	24.440068	20.000000
	1909.750000	25.100552	20.000000
	1910.250000	24.440068	20.000000
	1910.750000	25.100552	20.000000
	1911.250000	25.100552	20.000000
	1911.750000	25.100552	20.000000
	1912.250000	25.100552	20.000000
	1912.750000	25.100552	20.000000
	1913.250000	25.100552	20.000000
	1913.750000	25.761037	20.000000
	1914.250000	25.761037	20.000000
	1914.750000	25.761037	20.000000
	1915.250000	25.761037	20.000000
	1915.750000	25.761037	20.000000
	1916.250000	25.761037	20.000000
	1916.750000	25.761037	20.000000
	1917.250000	25.761037	20.000000
	1917.750000	26.421521	20.000000
	1918.250000	26.421521	20.000000
	1918.750000	26.421521	20.000000
	1919.250000	26.421521	20.000000
	1919.750000	26.421521	20.000000
	1920.250000	26.421521	20.000000
	1920.750000	26.421521	20.000000
	1921.250000	26.421521	20.000000
	1921.750000	27.082006	20.000000
	1922.250000	27.082006	20.000000
	1922.750000	27.082006	20.000000
	1923.250000	26.421521	20.000000
	1923.750000	27.082006	20.000000
	1924.250000	27.082006	20.000000
	1924.750000	27.082006	20.000000
	1925.250000	27.082006	20.000000
	1925.750000	27.082006	20.000000
	1926.250000	27.082006	20.000000
	1926.750000	27.082006	20.000000
	1927.250000	27.082006	20.000000
	1927.750000	27.742490	20.000000
	1928.250000	27.742490	20.000000
	1928.750000	27.742490	20.000000
	1929.250000	27.742490	20.000000
	1929.750000	27.742490	20.000000
	1930.250000	27.742490	20.000000
	1930.750000	27.742490	20.000000
	1931.250000	27.742490	20.000000
	1931.750000	27.742490	20.000000
	1932.250000	27.742490	20.000000
	1932.750000	28.402975	20.000000
	1933.250000	27.742490	20.000000
	1933.750000	28.402975	20.000000
	1934.250000	28.402975	20.000000
	1934.750000	28.402975	20.000000
	1935.250000	28.402975	20.000000
	1935.750000	28.402975	20.000000
	1936.250000	28.402975	20.000000
	1936.750000	28.402975	20.000000
	1937.250000	28.402975	20.000000
	1937.750000	28.402975	20.000000
	1938.250000	28.402975	20.000000
	1938.750000	28.402975	20.000000
	1939.250000	28.402975	20.000000
	1939.750000	28.402975	20.000000
	1940.250000	29.063459	20.000000
	1940.750000	29.063459	20.000000
	1941.250000	29.063459	20.000000
	1941.750000	29.063459	20.000000
	1942.250000	29.063459	20.000000
	1942.750000	29.063459	20.000000
	1943.250000	29.723944	20.000000
	1943.750000	29.063459	20.000000
	1944.250000	29.063459	20.000000
	1944.750000	29.063459	20.000000
	1945.250000	29.063459	20.000000
	1945.750000	29.063459	20.000000
	1946.250000	29.063459	20.000000
	1946.750000	29.063459	20.000000
	1947.250000	29.723944	20.000000
	1947.750000	29.063459	20.000000
	1948.250000	29.063459	20.000000
	1948.750000	29.063459	20.000000
	1949.250000	29.063459	20.000000
	1949.750000	29.063459	20.000000
	1950.250000	29.063459	20.000000
	1950.750000	29.723944	20.000000
	1951.250000	29.723944	20.000000
	1951.750000	29.723944	20.000000
	1952.250000	29.723944	20.000000
	1952.750000	29.723944	20.000000
	1953.250000	29.723944	20.000000
	1953.750000	29.723944	20.000000
	1954.250000	29.723944	20.000000
	1954.750000	29.723944	20.000000
	1955.250000	29.723944	20.000000
	1955.750000	29.723944	20.000000
	1956.250000	29.723944	20.000000
	1956.750000	29.723944	20.000000
	1957.250000	29.723944	20.000000
	1957.750000	29.723944	20.000000
	1958.250000	29.723944	20.000000
	1958.750000	30.384428	20.000000
	1959.250000	29.723944	20.000000
	1959.750000	29.723944	20.000000
	1960.250000	30.384428	20.000000
	1960.750000	29.723944	20.000000
	1961.250000	30.384428	20.000000
	1961.750000	30.384428	20.000000
	1962.250000	30.384428	20.000000
	1962.750000	30.384428	20.000000
	1963.250000	29.723944	20.000000
	1963.750000	30.384428	20.000000
	1964.250000	30.384428	20.000000
	1964.750000	30.384428	20.000000
	1965.250000	30.384428	20.000000
	1965.750000	30.384428	20.000000
	1966.250000	30.384428	20.000000
	1966.750000	30.384428	20.000000
	1967.250000	30.384428	20.000000
	1967.750000	30.384428	20.000000
	1968.250000	30.384428	20.000000
	1968.750000	30.384428	20.000000
	1969.250000	30.384428	20.000000
	1969.750000	30.384428	20.000000
	1970.250000	30.384428	20.000000
	1970.750000	30.384428	20.000000
	1971.250000	30.384428	20.000000
	1971.750000	30.384428	20.000000
	1972.250000	31.044913	20.000000
	1972.750000	31.044913	20.000000
	1973.250000	31.044913	20.000000
	1973.750000	30.384428	20.000000
	1974.250000	31.044913	20.000000
	1974.750000	30.384428	20.000000
	1975.250000	31.044913	20.000000
	1975.750000	30.384428	20.000000
	1976.250000	30.384428	20.000000
	1976.750000	30.384428	20.000000
	1977.250000	31.044913	20.000000
	1977.750000	30.384428	20.000000
	1978.250000	30.384428	20.000000
	1978.750000	31.044913	20.000000
	1979.250000	31.044913	20.000000
	1979.750000	31.044913	20.000000
	1980.250000	31.044913	20.000000
	1980.750000	31.044913	20.000000
	1981.250000	31.044913	20.000000
	1981.750000	31.044913	20.000000
	1982.250000	31.044913	20.000000
	1982.750000	31.044913	20.000000
	1983.250000	31.044913	20.000000
	1983.750000	31.044913	20.000000
	1984.250000	31.044913	20.000000
	1984.750000	31.044913	20.000000
	1985.250000	31.044913	20.000000
	1985.750000	31.044913	20.000000
	1986.250000	31.044913	20.000000
	1986.750000	31.044913	20.000000
	1987.250000	31.044913	20.000000
	1987.750000	31.044913	20.000000
	1988.250000	31.044913	20.000000
	1988.750000	31.044913	20.000000
	1989.250000	31.044913	20.000000
	1989.750000	31.044913	20.000000
	1990.250000	31.044913	20.000000
	1990.750000	31.044913	20.000000
	1991.250000	31.044913	20.000000
	1991.750000	31.044913	20.000000
	1992.250000	31.044913	20.000000
	1992.750000	31.044913	20.000000
	1993.250000	31.044913	20.000000
	1993.750000	31.044913	20.000000
	1994.250000	31.044913	20.000000
	1994.750000	31.044913	20.000000
	1995.250000	31.705397	20.000000
	1995.750000	31.705397	20.000000
	1996.250000	31.705397	20.000000
	1996.750000	31.705397	20.000000
	1997.250000	31.705397	20.000000
	1997.750000	31.044913	20.000000
	1998.250000	31.044913	20.000000
	1998.750000	31.044913	20.000000
	1999.250000	31.044913	20.000000
	1999.750000	31.044913	20.000000
	2000.250000	31.044913	20.000000
	2000.750000	31.705397	20.000000
	2001.250000	31.705397	20.000000
	2001.750000	31.705397	20.000000
	2002.250000	31.044913	20.000000
	2002.750000	31.705397	20.000000
	2003.250000	31.705397	20.000000
	2003.750000	31.705397	20.000000
	2004.250000	31.705397	20.000000
	2004.750000	31.044913	20.000000
	2005.250000	31.705397	20.000000
	2005.750000	31.705397	20.000000
	2006.250000	31.705397	20.000000
	2006.750000	31.705397	20.000000
	2007.250000	31.044913	20.000000
	2007.750000	31.705397	20.000000
	2008.250000	31.705397	20.000000
	2008.750000	31.705397	20.000000
	2009.250000	31.705397	20.000000
	2009.750000	31.705397	20.000000
	2010.250000	31.705397	20.000000
	2010.750000	31.705397	20.000000
	2011.250000	31.705397	20.000000
	2011.750000	31.705397	20.000000
	2012.250000	31.044913	20.000000
	2012.750000	31.705397	20.000000
	2013.250000	31.705397	20.000000
	2013.750000	31.705397	20.000000
	2014.250000	31.705397	20.000000
	2014.750000	31.705397	20.000000
	2015.250000	31.705397	20.000000
	2015.750000	31.705397	20.000000
	2016.250000	31.044913	20.000000
	2016.750000	31.705397	20.000000
	2017.250000	31.044913	20.000000
	2017.750000	31.705397	20.000000
	2018.250000	31.705397	20.000000
	2018.750000	31.705397	20.000000
	2019.250000	31.705397	20.000000
	2019.750000	31.044913	20.000000
	2020.250000	31.705397	20.000000
	2020.750000	31.705397	20.000000
	2021.250000	31.705397	20.000000
	2021.750000	31.705397	20.000000
	2022.250000	31.705397	20.000000
	2022.750000	31.705397	20.000000
	2023.250000	31.705397	20.000000
	2023.750000	31.705397	20.000000
	2024.250000	32.365882	20.000000
	2024.750000	31.044913	20.000000
	2025.250000	31.705397	20.000000
	2025.750000	31.705397	20.000000
	2026.250000	31.705397	20.000000
	2026.750000	31.705397	20.000000
	2027.250000	31.705397	20.000000
	2027.750000	31.705397	20.000000
	2028.250000	31.705397	20.000000
	2028.750000	31.705397	20.000000
	2029.250000	32.365882	20.000000
	2029.750000	31.705397	20.000000
	2030.250000	31.705397	20.000000
	2030.750000	31.705397	20.000000
	2031.250000	31.705397	20.000000
	2031.750000	31.705397	20.000000
	2032.250000	31.705397	20.000000
	2032.750000	31.705397	20.000000
	2033.250000	31.705397	20.000000
	2033.750000	31.705397	20.000000
	2034.250000	31.705397	20.000000
	2034.750000	31.705397	20.000000
	2035.250000	31.705397	20.000000
	2035.750000	31.705397	20.000000
	2036.250000	31.705397	20.000000
	2036.750000	31.705397	20.000000
	2037.250000	32.365882	20.000000
	2037.750000	31.705397	20.000000
	2038.250000	32.365882	20.000000
	2038.750000	31.705397	20.000000
	2039.250000	31.705397	20.000000
	2039.750000	31.705397	20.000000
	2040.250000	31.705397	20.000000
	2040.750000	31.705397	20.000000
	2041.250000	31.705397	20.000000
	2041.750000	31.705397	20.000000
	2042.250000	31.705397	20.000000
	2042.750000	31.705397	20.000000
	2043.250000	32.365882	20.000000
	2043.750000	32.365882	20.000000
	2044.250000	32.365882	20.000000
	2044.750000	31.705397	20.000000
	2045.250000	31.705397	20.000000
	2045.750000	31.705397	20.000000
	2046.250000	31.705397	20.000000
	2046.750000	31.705397	20.000000
	2047.250000	31.705397	20.000000
	2047.750000	31.705397	20.000000
	2048.250000	31.705397	20.000000
	2048.750000	31.705397	20.000000
	2049.250000	31.705397	20.000000
	2049.750000	32.365882	20.000000
	2050.250000	31.705397	20.000000
	2050.750000	32.365882	20.000000
	2051.250000	31.705397	20.000000
	2051.750000	31.705397	20.000000
	2052.250000	32.365882	20.000000
	2052.750000	31.705397	20.000000
	2053.250000	31.705397	20.000000
	2053.750000	32.365882	20.000000
	2054.250000	32.365882	20.000000
	2054.750000	31.705397	20.000000
	2055.250000	31.705397	20.000000
	2055.750000	31.705397	20.000000
	2056.250000	31.705397	20.000000
	2056.750000	31.705397	20.000000
	2057.250000	31.705397	20.000000
	2057.750000	32.365882	20.000000
	2058.250000	32.365882	20.000000
	2058.750000	31.705397	20.000000
	2059.250000	31.705397	20.000000
	2059.750000	31.705397	20.000000
	2060.250000	31.705397	20.000000
	2060.750000	31.705397	20.000000
	2061.250000	32.365882	20.000000
	2061.750000	31.705397	20.000000
	2062.250000	31.705397	20.000000
	2062.750000	32.365882	20.000000
	2063.250000	32.365882	20.000000
	2063.750000	31.705397	20.000000
	2064.250000	31.705397	20.000000
	2064.750000	32.365882	20.000000
	2065.250000	31.705397	20.000000
	2065.750000	32.365882	20.000000
	2066.250000	32.365882	20.000000
	2066.750000	31.705397	20.000000
	2067.250000	32.365882	20.000000
	2067.750000	31.705397	20.000000
	2068.250000	31.705397	20.000000
	2068.750000	32.365882	20.000000
	2069.250000	31.705397	20.000000
	2069.750000	32.365882	20.000000
	2070.250000	32.365882	20.000000
	2070.750000	32.365882	20.000000
	2071.250000	32.365882	20.000000
	2071.750000	31.705397	20.000000
	2072.250000	32.365882	20.000000
	2072.750000	31.705397	20.000000
	2073.250000	31.705397	20.000000
	2073.750000	31.705397	20.000000
	2074.250000	32.365882	20.000000
	2074.750000	32.365882	20.000000
	2075.250000	32.365882	20.000000
	2075.750000	32.365882	20.000000
	2076.250000	32.365882	20.000000
	2076.750000	32.365882	20.000000
	2077.250000	31.705397	20.000000
	2077.750000	31.705397	20.000000
	2078.250000	31.705397	20.000000
	2078.750000	32.365882	20.000000
	2079.250000	32.365882	20.000000
	2079.750000	31.705397	20.000000
	2080.250000	31.705397	20.000000
	2080.750000	32.365882	20.000000
	2081.250000	32.365882	20.000000
	2081.750000	32.365882	20.000000
	2082.250000	32.365882	20.000000
	2082.750000	31.705397	20.000000
	2083.250000	31.705397	20.000000
	2083.750000	31.705397	20.000000
	2084.250000	31.705397	20.000000
	2084.750000	31.705397	20.000000
	2085.250000	31.705397	20.000000
	2085.750000	32.365882	20.000000
	2086.250000	32.365882	20.000000
	2086.750000	32.365882	20.000000
	2087.250000	32.365882	20.000000
	2087.750000	31.705397	20.000000
	2088.250000	32.365882	20.000000
	2088.750000	32.365882	20.000000
	2089.250000	32.365882	20.000000
	2089.750000	32.365882	20.000000
	2090.250000	32.365882	20.000000
	2090.750000	32.365882	20.000000
	2091.250000	32.365882	20.000000
	2091.750000	31.705397	20.000000
	2092.250000	32.365882	20.000000
	2092.750000	32.365882	20.000000
	2093.250000	32.365882	20.000000
	2093.750000	32.365882	20.000000
	2094.250000	32.365882	20.000000
	2094.750000	32.365882	20.000000
	2095.250000	32.365882	20.000000
	2095.750000	32.365882	20.000000
	2096.250000	32.365882	20.000000
	2096.750000	32.365882	20.000000
	2097.250000	32.365882	20.000000
	2097.750000	32.365882	20.000000
	2098.250000	32.365882	20.000000
	2098.750000	32.365882	20.000000
	2099.250000	32.365882	20.000000
	2099.750000	32.365882	20.000000
	2100.250000	32.365882	20.000000
	2100.750000	32.365882	20.000000
	2101.250000	32.365882	20.000000
	2101.750000	32.365882	20.000000
	2102.250000	32.365882	20.000000
	2102.750000	32.365882	20.000000
	2103.250000	32.365882	20.000000
	2103.750000	32.365882	20.000000
	2104.250000	32.365882	20.000000
	2104.750000	32.365882	20.000000
	2105.250000	31.705397	20.000000
	2105.750000	32.365882	20.000000
	2106.250000	32.365882	20.000000
	2106.750000	31.705397	20.000000
	2107.250000	32.365882	20.000000
	2107.750000	32.365882	20.000000
	2108.250000	32.365882	20.000000
	2108.750000	32.365882	20.000000
	2109.250000	32.365882	20.000000
	2109.750000	32.365882	20.000000
	2110.250000	32.365882	20.000000
	2110.750000	32.365882	20.000000
	2111.250000	32.365882	20.000000
	2111.750000	32.365882	20.000000
	2112.250000	32.365882	20.000000
	2112.750000	32.365882	20.000000
	2113.250000	32.365882	20.000000
	2113.750000	32.365882	20.000000
	2114.250000	32.365882	20.000000
	2114.750000	32.365882	20.000000
	2115.250000	32.365882	20.000000
	2115.750000	32.365882	20.000000
	2116.250000	32.365882	20.000000
	2116.750000	31.705397	20.000000
	2117.250000	32.365882	20.000000
	2117.750000	32.365882	20.000000
	2118.250000	32.365882	20.000000
	2118.750000	32.365882	20.000000
	2119.250000	32.365882	20.000000
	2119.750000	32.365882	20.000000
	2120.250000	32.365882	20.000000
	2120.750000	31.705397	20.000000
	2121.250000	32.365882	20.000000
	2121.750000	32.365882	20.000000
	2122.250000	32.365882	20.000000
	2122.750000	32.365882	20.000000
	2123.250000	31.705397	20.000000
	2123.750000	32.365882	20.000000
	2124.250000	32.365882	20.000000
	2124.750000	32.365882	20.000000
	2125.250000	32.365882	20.000000
	2125.750000	31.705397	20.000000
	2126.250000	32.365882	20.000000
	2126.750000	32.365882	20.000000
	2127.250000	32.365882	20.000000
	2127.750000	32.365882	20.000000
	2128.250000	32.365882	20.000000
	2128.750000	32.365882	20.000000
	2129.250000	32.365882	20.000000
	2129.750000	32.365882	20.000000
	2130.250000	31.705397	20.000000
	2130.750000	32.365882	20.000000
	2131.250000	32.365882	20.000000
	2131.750000	32.365882	20.000000
	2132.250000	32.365882	20.000000
	2132.750000	32.365882	20.000000
	2133.250000	32.365882	20.000000
	2133.750000	32.365882	20.000000
	2134.250000	32.365882	20.000000
	2134.750000	32.365882	20.000000
	2135.250000	32.365882	20.000000
	2135.750000	32.365882	20.000000
	2136.250000	32.365882	20.000000
	2136.750000	32.365882	20.000000
	2137.250000	32.365882	20.000000
	2137.750000	32.365882	20.000000
	2138.250000	32.365882	20.000000
	2138.750000	32.365882	20.000000
	2139.250000	32.365882	20.000000
	2139.750000	32.365882	20.000000
	2140.250000	32.365882	20.000000
	2140.750000	32.365882	20.000000
	2141.250000	32.365882	20.000000
	2141.750000	32.365882	20.000000
	2142.250000	32.365882	20.000000
	2142.750000	32.365882	20.000000
	2143.250000	32.365882	20.000000
	2143.750000	32.365882	20.000000
	2144.250000	32.365882	20.000000
	2144.750000	32.365882	20.000000
	2145.250000	32.365882	20.000000
	2145.750000	32.365882	30.000000
	2146.250000	32.365882	30.000000
	2146.750000	32.365882	30.000000
	2147.250000	32.365882	30.000000
	2147.750000	32.365882	30.000000
	2148.250000	32.365882	30.000000
	2148.750000	33.026367	30.000000
	2149.250000	32.365882	30.000000
	2149.750000	32.365882	30.000000
	2150.250000	32.365882	30.000000
	2150.750000	33.026367	30.000000
	2151.250000	33.026367	30.000000
	2151.750000	33.026367	30.000000
	2152.250000	33.026367	30.000000
	2152.750000	33.026367	30.000000
	2153.250000	33.686851	30.000000
	2153.750000	33.026367	30.000000
	2154.250000	33.686851	30.000000
	2154.750000	33.686851	30.000000
	2155.250000	33.686851	30.000000
	2155.750000	34.347336	30.000000
	2156.250000	34.347336	30.000000
	2156.750000	34.347336	30.000000
	2157.250000	34.347336	30.000000
	2157.750000	34.347336	30.000000
	2158.250000	35.007820	30.000000
	2158.750000	35.007820	30.000000
	2159.250000	35.007820	30.000000
	2159.750000	35.007820	30.000000
	2160.250000	35.007820	30.000000
	2160.750000	35.668305	30.000000
	2161.250000	35.668305	30.000000
	2161.750000	35.668305	30.000000
	2162.250000	35.668305	30.000000
	2162.750000	36.328789	30.000000
	2163.250000	36.328789	30.000000
	2163.750000	36.328789	30.000000
	2164.250000	36.328789	30.000000
	2164.750000	36.989274	30.000000
	2165.250000	36.989274	30.000000
	2165.750000	36.989274	30.000000
	2166.250000	36.989274	30.000000
	2166.750000	36.989274	30.000000
	2167.250000	36.989274	30.000000
	2167.750000	36.989274	30.000000
	2168.250000	36.989274	30.000000
	2168.750000	37.649758	30.000000
	2169.250000	37.649758	30.000000
	2169.750000	37.649758	30.000000
	2170.250000	37.649758	30.000000
	2170.750000	37.649758	30.000000
	2171.250000	38.310243	30.000000
	2171.750000	38.310243	30.000000
	2172.250000	38.310243	30.000000
	2172.750000	38.310243	30.000000
	2173.250000	38.970727	30.000000
	2173.750000	38.970727	30.000000
	2174.250000	38.970727	30.000000
	2174.750000	38.970727	30.000000
	2175.250000	38.970727	30.000000
	2175.750000	39.631212	30.000000
	2176.250000	39.631212	30.000000
	2176.750000	39.631212	30.000000
	2177.250000	39.631212	30.000000
	2177.750000	39.631212	30.000000
	2178.250000	39.631212	30.000000
	2178.750000	39.631212	30.000000
	2179.250000	40.291696	30.000000
	2179.750000	40.291696	30.000000
	2180.250000	40.291696	30.000000
	2180.750000	40.291696	30.000000
	2181.250000	40.291696	30.000000
	2181.750000	40.952181	30.000000
	2182.250000	40.291696	30.000000
	2182.750000	40.952181	30.000000
	2183.250000	40.952181	30.000000
	2183.750000	40.952181	30.000000
	2184.250000	40.952181	30.000000
	2184.750000	40.952181	30.000000
	2185.250000	40.952181	30.000000
	2185.750000	40.952181	30.000000
	2186.250000	41.612665	30.000000
	2186.750000	41.612665	30.000000
	2187.250000	41.612665	30.000000
	2187.750000	41.612665	30.000000
	2188.250000	41.612665	30.000000
	2188.750000	41.612665	30.000000
	2189.250000	42.273150	30.000000
	2189.750000	42.273150	30.000000
	2190.250000	42.273150	30.000000
	2190.750000	42.273150	30.000000
	2191.250000	42.273150	30.000000
	2191.750000	42.273150	30.000000
	2192.250000	42.933635	30.000000
	2192.750000	42.273150	30.000000
	2193.250000	42.933635	30.000000
	2193.750000	42.933635	30.000000
	2194.250000	42.933635	30.000000
	2194.750000	42.933635	30.000000
	2195.250000	42.933635	30.000000
	2195.750000	42.933635	30.000000
	2196.250000	43.594119	30.000000
	2196.750000	43.594119	30.000000
	2197.250000	43.594119	30.000000
	2197.750000	43.594119	30.000000
	2198.250000	43.594119	30.000000
	2198.750000	43.594119	30.000000
	2199.250000	43.594119	30.000000
	2199.750000	43.594119	30.000000
	2200.250000	43.594119	30.000000
	2200.750000	44.254604	30.000000
	2201.250000	44.254604	30.000000
	2201.750000	44.254604	30.000000
	2202.250000	44.254604	30.000000
	2202.750000	43.594119	30.000000
	2203.250000	44.254604	30.000000
	2203.750000	44.254604	30.000000
	2204.250000	44.915088	30.000000
	2204.750000	44.254604	30.000000
	2205.250000	44.254604	30.000000
	2205.750000	44.254604	30.000000
	2206.250000	44.915088	30.000000
	2206.750000	44.254604	30.000000
	2207.250000	44.915088	30.000000
	2207.750000	44.915088	30.000000
	2208.250000	44.915088	30.000000
	2208.750000	44.915088	30.000000
	2209.250000	44.915088	30.000000
	2209.750000	44.915088	30.000000
	2210.250000	44.915088	30.000000
	2210.750000	44.915088	30.000000
	2211.250000	44.915088	30.000000
	2211.750000	45.575573	30.000000
	2212.250000	45.575573	30.000000
	2212.750000	45.575573	30.000000
	2213.250000	45.575573	30.000000
	2213.750000	45.575573	30.000000
	2214.250000	45.575573	30.000000
	2214.750000	45.575573	30.000000
	2215.250000	45.575573	30.000000
	2215.750000	45.575573	30.000000
	2216.250000	45.575573	30.000000
	2216.750000	45.575573	30.000000
	2217.250000	45.575573	30.000000
	2217.750000	45.575573	30.000000
	2218.250000	46.236057	30.000000
	2218.750000	45.575573	30.000000
	2219.250000	45.575573	30.000000
	2219.750000	46.236057	30.000000
	2220.250000	46.236057	30.000000
	2220.750000	46.236057	30.000000
	2221.250000	46.236057	30.000000
	2221.750000	46.236057	30.000000
	2222.250000	46.236057	30.000000
	2222.750000	46.236057	30.000000
	2223.250000	46.236057	30.000000
	2223.750000	46.236057	30.000000
	2224.250000	46.236057	30.000000
	2224.750000	46.236057	30.000000
	2225.250000	46.236057	30.000000
	2225.750000	46.896542	30.000000
	2226.250000	46.896542	30.000000
	2226.750000	46.896542	30.000000
	2227.250000	46.896542	30.000000
	2227.750000	46.236057	30.000000
	2228.250000	46.896542	30.000000
	2228.750000	46.896542	30.000000
	2229.250000	46.896542	30.000000
	2229.750000	46.896542	30.000000
	2230.250000	46.896542	30.000000
	2230.750000	46.896542	30.000000
	2231.250000	46.896542	30.000000
	2231.750000	46.896542	30.000000
	2232.250000	46.896542	30.000000
	2232.750000	46.896542	30.000000
	2233.250000	46.896542	30.000000
	2233.750000	46.896542	30.000000
	2234.250000	46.896542	30.000000
	2234.750000	46.896542	30.000000
	2235.250000	46.896542	30.000000
	2235.750000	46.896542	30.000000
	2236.250000	46.896542	30.000000
	2236.750000	47.557026	30.000000
	2237.250000	46.896542	30.000000
	2237.750000	47.557026	30.000000
	2238.250000	47.557026	30.000000
	2238.750000	47.557026	30.000000
	2239.250000	47.557026	30.000000
	2239.750000	47.557026	30.000000
	2240.250000	47.557026	30.000000
	2240.750000	47.557026	30.000000
	2241.250000	47.557026	30.000000
	2241.750000	47.557026	30.000000
	2242.250000	47.557026	30.000000
	2242.750000	47.557026	30.000000
	2243.250000	47.557026	30.000000
	2243.750000	47.557026	30.000000
	2244.250000	47.557026	30.000000
	2244.750000	47.557026	30.000000
	2245.250000	47.557026	30.000000
	2245.750000	47.557026	30.000000
	2246.250000	47.557026	30.000000
	2246.750000	47.557026	30.000000
	2247.250000	47.557026	30.000000
	2247.750000	47.557026	30.000000
	2248.250000	48.217511	30.000000
	2248.750000	48.217511	30.000000
	2249.250000	47.557026	30.000000
	2249.750000	48.217511	30.000000
	2250.250000	47.557026	30.000000
	2250.750000	48.217511	30.000000
	2251.250000	48.217511	30.000000
	2251.750000	48.217511	30.000000
	2252.250000	47.557026	30.000000
	2252.750000	48.217511	30.000000
	2253.250000	48.217511	30.000000
	2253.750000	47.557026	30.000000
	2254.250000	48.217511	30.000000
	2254.750000	48.217511	30.000000
	2255.250000	48.217511	30.000000
	2255.750000	48.217511	30.000000
	2256.250000	48.217511	30.000000
	2256.750000	48.217511	30.000000
	2257.250000	48.217511	30.000000
	2257.750000	48.217511	30.000000
	2258.250000	48.217511	30.000000
	2258.750000	48.217511	30.000000
	2259.250000	48.217511	30.000000
	2259.750000	48.217511	30.000000
	2260.250000	48.217511	30.000000
	2260.750000	48.217511	30.000000
	2261.250000	48.217511	30.000000
	2261.750000	48.217511	30.000000
	2262.250000	48.217511	30.000000
	2262.750000	48.217511	30.000000
	2263.250000	48.217511	30.000000
	2263.750000	48.217511	30.000000
	2264.250000	48.217511	30.000000
	2264.750000	48.217511	30.000000
	2265.250000	48.217511	30.000000
	2265.750000	48.877995	30.000000
	2266.250000	48.217511	30.000000
	2266.750000	48.217511	30.000000
	2267.250000	48.217511	30.000000
	2267.750000	48.217511	30.000000
	2268.250000	48.877995	30.000000
	2268.750000	48.217511	30.000000
	2269.250000	48.217511	30.000000
	2269.750000	48.877995	30.000000
	2270.250000	48.217511	30.000000
	2270.750000	48.877995	30.000000
	2271.250000	48.217511	30.000000
	2271.750000	48.877995	30.000000
	2272.250000	48.877995	30.000000
	2272.750000	48.877995	30.000000
	2273.250000	48.217511	30.000000
	2273.750000	48.877995	30.000000
	2274.250000	48.877995	30.000000
	2274.750000	48.217511	30.000000
	2275.250000	48.217511	30.000000
	2275.750000	48.877995	30.000000
	2276.250000	48.877995	30.000000
